date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-12-10,12+18,83822.44761383512,75981.48886984169,4157.359956603833,0.0,3683.598787389594,849.7735264444433,12318.797281844647,1200.0000000000014,1200.0000000000014
2025-12-11,12+18,80246.07402757907,77334.03157574355,2253.940726635656,0.0,658.1017251998738,227.6163992916662,16192.625868919073,1200.0000000000014,1199.9999999999995
2025-12-12,12+18,38029.663305060465,37824.43572228934,0.0,0.0,205.22758277112518,29.847703000000024,26323.782070060697,1199.9999999999995,1682.8733485972214
2025-12-13,12+18,39814.540543290976,38943.34973432802,0.0,0.0,871.1908089629596,287.01029208333347,23452.219656111472,1682.8733485972214,5455.852408149069
2025-12-14,12+18,83477.87427547995,73024.82822995068,7226.093913870824,0.0,3226.9521316584405,640.5208126527771,12919.524334067906,5455.852408149069,1200.0
2025-12-15,12+18,86587.96663768485,76200.1653971442,6937.629785109641,0.0,3450.1714554309983,731.7888639999995,7243.069974666669,1200.0,8550.0
2025-12-16,12+18,79215.47330883176,77577.0558224859,1517.882175043334,0.0,120.53531130253846,37.71852449999915,14626.221455658439,8550.0,1200.0000000000014
2025-12-17,12+18,84387.85012982044,81739.97792543769,2033.366806811875,0.0,614.5053975708757,176.86960125000007,11879.933749416667,1200.0000000000014,5980.271653500001
2025-12-18,12+18,79118.94383205034,74429.59696361306,4144.358613938684,0.0,544.9882544985823,213.80579379166636,14527.145480592597,5980.271653500001,1200.0000000000018
2025-12-19,12+18,39532.474311983264,37698.70019486901,0.0,0.0,1833.7741171142525,287.59739941666703,26720.123796247946,1200.0000000000018,1939.745647407409
2025-12-20,12+18,41095.281718276645,38848.11883436491,0.0,0.0,2247.1628839117357,582.2982942916676,27765.658779333833,1939.745647407409,4158.311552183808
2025-12-21,12+18,85775.08932146644,78387.63111211642,6814.411780775822,0.0,573.046428574208,131.67050566666637,10802.908215486112,4158.311552183808,9450.000000000002
2025-12-22,12+18,79132.92922969333,76176.19634580654,2196.3522228753445,0.0,760.3806610114403,169.8285808750004,14555.402364033951,9450.000000000002,1200.0000000000014
2025-12-23,12+18,82646.20155928418,81649.72659637978,542.4922277293083,0.0,453.98273517508835,77.07523808333394,17309.155124845165,1200.0000000000014,1200.000000000001
2025-12-24,12+18,81224.03160188736,80474.6382935041,200.5423822970458,0.0,548.8509260862011,104.95914166666557,15196.18989630865,1200.000000000001,1200.0000000000005
2025-12-25,12+18,81516.73794390941,76855.19516250995,3930.724975652738,0.0,730.8178057467367,171.50287104166787,14347.514596231476,1200.0000000000005,1200.0000000000014
2025-12-26,12+18,39663.00108240665,38717.06095706248,0.0,0.0,945.9401253441697,157.0550771666671,28514.187266220848,1200.0000000000014,1943.7506929953693
2025-12-27,12+18,41471.156879820104,38883.90946444179,0.0,0.0,2587.247415378313,616.6559149583331,28533.04562065038,1943.7506929953693,3780.2016617180525
2025-12-28,12+18,80637.19342928765,77859.4543016552,2032.7459285853233,0.0,744.9931990471262,141.2751014166666,10294.946265579732,3780.2016617180525,8700.000000000004
2025-12-29,12+18,78218.23499283749,74182.97759624259,3359.6838539818023,0.0,675.5735426131054,155.55691233333368,9758.643265249997,8700.000000000004,8048.205681131946
2025-12-30,12+18,76285.88545100793,74468.51291464694,1615.0738867958007,0.0,202.29864956518713,49.876331249999794,9949.866545827153,8048.205681131946,8550.000000000004
2025-12-31,12+18,79889.6231606125,75886.62838165756,2986.8741918458254,0.0,1016.1205871091082,269.96374591666677,9730.43809280556,8550.000000000004,7960.46349952778
2025-02-01,6+12+18,35811.34898431849,30156.646193904548,274.72100315681246,0.0,5379.981787257126,1415.6110025416665,20251.53109471194,1570.5678238379617,10800.0
2025-02-02,6+12+18,64462.27448881384,60976.18447260637,98.2913513868691,0.0,3387.7986648205997,581.6301969861114,10158.255085991263,10800.0,4972.8259164898145
2025-02-03,6+12+18,71637.35097533361,66051.37870850228,0.0,0.0,5585.972266831328,1019.9949372361115,8258.083035389573,4972.8259164898145,6557.123079993051
2025-02-04,6+12+18,71964.20213183147,66931.54399353379,84.5297574209569,0.0,4948.128380876718,919.1761883055572,14549.016466235602,6557.123079993051,1199.9999999999995
2025-02-05,6+12+18,69047.04605477881,64253.198242338054,362.4292281999535,0.0,4431.418584240803,852.8647522222204,4100.933976980964,1199.9999999999995,5817.592957267448
2025-02-06,6+12+18,73420.9532585165,66686.08618621208,153.31221606704102,0.0,6581.554856237375,1192.965846000001,15611.43072319839,5817.592957267448,1200.0000000000005
2025-02-07,6+12+18,33369.26217676936,28628.67756078839,0.0,0.0,4740.584615980974,861.0930572083323,29708.004732358026,1200.0000000000005,1646.7789285416675
2025-02-08,6+12+18,30009.4449628027,24353.64346497658,0.0,0.0,5655.80149782612,1035.7311335833338,21747.20824853532,1646.7789285416675,1955.4965229444451
2025-02-09,6+12+18,67410.7887591454,63668.529489028195,0.0,0.0,3742.2592701172175,722.5177519675965,5020.653592143795,1955.4965229444451,6131.945666840117
2025-02-10,6+12+18,63342.475493695965,56353.45684018602,2186.644192113127,0.0,4802.374461396813,912.3117366944473,8819.584199192057,6131.945666840117,5445.061425468972
2025-02-11,6+12+18,69156.0723213558,58136.60382715083,112.76606459918276,0.0,10906.702429605775,2133.257890375,7690.266453235598,5445.061425468972,5861.551550598921
2025-02-12,6+12+18,69816.90886250664,57403.80024499894,66.53843836525864,0.0,12346.57017914244,2321.381238208331,7276.847043255478,5861.551550598921,6242.847583125002
2025-02-13,6+12+18,58731.09750089176,51887.31014143571,1036.3805835956518,0.0,5807.406775860402,1145.4835263750024,10812.311285603397,6242.847583125002,1199.9999999999995
2025-02-14,6+12+18,28952.67829104783,24155.12725218481,0.0,0.0,4797.551038863016,877.4386582222227,23659.92035770336,1199.9999999999995,1792.4308921851875
2025-02-15,6+12+18,29119.39046216482,24576.80864599231,0.0,0.0,4542.581816172512,842.2570975694443,24471.5903456821,1792.4308921851875,1869.5255777777784
2025-02-16,6+12+18,75228.87867851202,59014.40705428403,143.68566079089013,0.0,16070.785963437094,3094.5167876198575,9010.999318718968,1869.5255777777784,4826.507801936106
2025-02-17,6+12+18,68260.89962525324,56527.7844246238,47.942941892052616,0.0,11685.172258737379,2391.057813930558,12395.181108619348,4826.507801936106,4768.843894731015
2025-02-18,6+12+18,64101.720277669694,48496.65692832816,1039.5114561931343,0.0,14565.551893148408,3041.8673656388864,6884.057763555553,4768.843894731015,1200.0000000000005
2025-02-19,6+12+18,68282.8864598104,50694.42906715464,1160.3760664765666,0.0,16428.081326179192,3523.6686963935144,1776.0354839624342,1200.0000000000005,5837.709193842601
2025-02-20,6+12+18,65019.88684999214,50904.76930984528,0.0,0.0,14115.117540146857,2774.094305208332,10338.72217005487,5837.709193842601,1199.9999999999995
2025-02-21,6+12+18,26043.849071184144,21793.970932140917,0.0,0.0,4249.878139043229,846.9659941388901,21557.421284893684,1199.9999999999995,1946.3011509861142
2025-02-22,6+12+18,26491.647177567727,22166.424228407,0.0,0.0,4325.2229491607295,828.108437347222,20186.688075279493,1946.3011509861142,1909.3292873750001
2025-02-23,6+12+18,69398.84150019212,50633.36090861012,360.5713228625547,0.0,18404.90926871945,3814.794593069446,4651.600526276857,1909.3292873750001,4740.022121362039
2025-02-24,6+12+18,65124.944879967064,47418.464591925906,86.96518078606779,0.0,17619.515107255098,3483.2903856805515,4875.648214328863,4740.022121362039,4108.040812663894
2025-02-25,6+12+18,64357.766200180464,47864.566123543176,7.5795338891662265,0.0,16485.620542748118,3516.4091459861093,12885.936096556072,4108.040812663894,1231.0419749999987
2025-02-26,6+12+18,69088.72926283092,44695.96132541381,2733.023692648861,0.0,21659.744244768255,4781.413316597222,1551.4369159159753,1231.0419749999987,5425.532994552474
2025-02-27,6+12+18,64379.68067815734,42887.894439734184,514.9011300959567,0.0,20976.885108327206,4308.766283263886,6974.895252433807,5425.532994552474,1200.0000000000016
2025-02-28,6+12+18,24965.561008776473,20041.23515336978,0.0,0.0,4924.325855406693,1132.9227160555517,20935.281414315323,1200.0000000000016,1689.7066406597244
2025-03-01,6+12+18,30210.566241225883,22306.92464314644,0.0,0.0,7903.64159807944,1668.4064828055546,28981.423349194436,1689.7066406597244,1200.0000000000005
2025-03-02,6+12+18,71871.92805227856,51882.10908826615,367.0629674397094,0.0,19622.75599657269,3909.824228624997,5819.228738539948,1200.0000000000005,4200.64534078565
2025-03-03,6+12+18,76513.19959437706,52164.65166237826,424.56988277750764,0.0,23923.978049221296,4770.070983402777,10788.379916265789,4200.64534078565,3438.2572059274635
2025-03-04,6+12+18,66482.25843059963,45791.99013459336,324.2442080228559,0.0,20366.024087983413,4568.344641986106,6462.752806700606,3438.2572059274635,1199.9999999999989
2025-03-05,6+12+18,67229.26134808245,48262.53295543992,141.821557160227,0.0,18824.906835482307,3838.560315638888,10281.28203052692,1199.9999999999989,3361.597116549528
2025-03-06,6+12+18,62607.89029017455,43952.17385753966,595.637181283909,0.0,18060.079251350988,3815.398973708332,7973.757403810533,3361.597116549528,1200.0000000000007
2025-03-07,6+12+18,27253.546412784606,21259.097299634348,0.0,0.0,5994.449113150257,1325.5056245540095,26601.86863497222,1200.0000000000007,1370.4924473194471
2025-03-08,6+12+18,23760.56047985187,19291.51827484424,0.0,0.0,4469.0422050076295,897.5518946249998,23712.340966509095,1370.4924473194471,1647.961622861111
2025-03-09,6+12+18,62598.48450408847,46565.17690946655,1639.5127431422666,0.0,14393.79485147965,2959.740049375003,12531.451508942737,1647.961622861111,2893.614448748144
2025-03-10,6+12+18,65551.4611012984,44970.14077665158,1607.1958155986783,0.0,18974.124509048146,4113.428073499996,5229.654990366253,2893.614448748144,3037.8223141296353
2025-03-11,6+12+18,64327.89281331502,39405.74372356682,4050.2304167792067,0.0,20871.91867296899,4506.901920333328,6849.7350096749,3037.8223141296353,1200.0000000000014
2025-03-12,6+12+18,62107.48014952758,45992.09021055167,2092.513329303695,0.0,14022.876609672217,2999.621034430554,11666.836972867623,1200.0000000000014,3398.3779861412077
2025-03-13,6+12+18,62217.44132286274,45727.33541065022,328.12738041000694,0.0,16161.978531802511,3274.7909519027753,7779.6860815985965,3398.3779861412077,1200.0000000000007
2025-03-14,6+12+18,22401.780132580843,18940.097695847824,0.0,0.0,3461.6824367330187,659.1471691388871,26321.716670837624,1200.0000000000007,1463.45205952083
2025-03-15,6+12+18,23032.054604355224,19019.819827264175,0.0,0.0,4012.2347770910496,821.5500649722226,21526.512362068763,1463.45205952083,1648.4572614999993
2025-03-16,6+12+18,56706.321018371586,43848.40402602955,743.6161885059746,0.0,12114.300803836053,2617.07200934722,8674.568332467588,1648.4572614999993,1200.0
2025-03-17,6+12+18,55339.28310501497,39804.67208914041,2378.885125669487,0.0,13155.72589020507,2866.9847435833335,10555.257306602885,1200.0,2175.7114656324093
2025-03-18,6+12+18,58842.07071002933,45806.41077286903,102.13600870681579,0.0,12933.523928453482,2575.869963263888,14750.706117421974,2175.7114656324093,1200.000000000001
2025-03-19,6+12+18,56163.204288577705,37891.31054447501,2941.9243158590507,0.0,15329.96942824364,3663.0442381111097,6812.88733971399,1200.000000000001,1563.7198355824094
2025-03-20,6+12+18,61274.42040958265,43428.683236295416,1994.1205821930814,0.0,15851.616591094156,3369.4564876527775,10870.778881644379,1563.7198355824094,1199.9999999999995
2025-03-21,6+12+18,22832.86794095415,17839.62221337207,0.0,0.0,4993.245727582082,1022.7581124166664,28502.13799094341,1199.9999999999995,1728.783322569444
2025-03-22,6+12+18,21665.611591879693,18473.89387768546,0.0,0.0,3191.7177141942334,653.0135901111107,25111.682066873283,1728.783322569444,1860.010044798608
2025-03-23,6+12+18,51502.927546514795,43079.02767057404,21.368763156875357,0.0,8402.531112783876,1874.7203508888883,12344.403178771601,1860.010044798608,1200.0000000000005
2025-03-24,6+12+18,51540.36424328525,40774.46801412567,822.702539665648,0.0,9943.193689493937,2230.743545986111,9212.385416282745,1200.0000000000005,1909.3753314084854
2025-03-25,6+12+18,56440.875421361896,45187.692643945185,406.19812318782033,0.0,10846.984654228887,2510.4685773055576,14414.359732901234,1909.3753314084854,1200.0000000000002
2025-03-26,6+12+18,48743.3153174001,39589.530159680464,134.66713095432846,0.0,9019.118026765304,2111.5876502222213,8174.3749774355265,1200.0000000000002,1761.0866714120332
2025-03-27,6+12+18,53516.97980752473,41121.63639912827,0.0,0.0,12395.343408396458,2880.753525708331,10683.122370879111,1761.0866714120332,1200.0
2025-03-28,6+12+18,21955.405357977375,18043.440894682783,0.0,0.0,3911.9644632945947,797.1786809166673,29533.660995911523,1200.0,2124.293506172842
2025-03-29,6+12+18,20907.512523300848,16823.92914002103,0.0,0.0,4083.583383279816,808.5315152499993,30751.189038679353,2124.293506172842,2148.5007348842623
2025-03-30,6+12+18,51569.568257157334,39102.27369637078,263.52219866312817,0.0,12203.772362123424,2934.742913166664,12308.673321540984,2148.5007348842623,1998.0825663398164
2025-03-31,6+12+18,51798.898861758156,35336.225067960244,2855.444353873401,0.0,13607.229439924513,3259.9545889444416,6290.905711188616,1998.0825663398164,1451.9326566052466
2025-04-01,6+12+18,52121.78655463942,43351.96723810568,677.5815726724887,0.0,8092.237743861248,2038.6844115555577,9994.835967684843,1451.9326566052466,2233.5919286166627
2025-04-02,6+12+18,49754.82596700784,39968.16811786637,1177.6192830606758,0.0,8609.038566080799,2118.708560055552,7176.703253580761,2233.5919286166627,1761.6746510796315
2025-04-03,6+12+18,48797.73725996906,41863.58691403225,319.4223871983986,0.0,6614.727958738407,1596.1398610555552,12770.954395028304,1761.6746510796315,1200.0000000000014
2025-04-04,6+12+18,20976.602294759254,16684.339032905908,0.0,0.0,4292.263261853345,865.7964083333343,31860.345858247085,1200.0000000000014,1927.5154796296292
2025-04-05,6+12+18,21568.674482137812,16484.3855195773,0.0,0.0,5084.288962560513,1327.3033936944437,26387.792322755136,1927.5154796296292,1633.762107407411
2025-04-06,6+12+18,47812.56709737568,38627.95731275154,1944.5363619666632,0.0,7240.073422657479,1710.43135276389,11525.55136399297,1633.762107407411,1733.1499446970668
2025-04-07,6+12+18,47493.401086250225,33983.4671442526,1988.173959569947,0.0,11521.759982427675,2708.433775694446,5743.441912687251,1733.1499446970668,2260.251338754622
2025-04-08,6+12+18,51182.52059110494,38755.86027766987,112.7771655012436,0.0,12313.88314793383,2726.0041155833296,12369.253798848758,2260.251338754622,1200.0
2025-04-09,6+12+18,51583.01254116779,38745.17885941929,1233.8597571861646,0.0,11603.973924562331,2681.7713456388874,7290.976322810538,1200.0,1200.0000000000002
2025-04-10,6+12+18,51242.133831782936,38571.18690362564,763.6158635122295,0.0,11907.331064645066,2632.9445304166657,10690.7478976113,1200.0000000000002,1200.000000000001
2025-04-11,6+12+18,19379.583970747433,15917.36764997618,0.0,0.0,3462.2163207712542,685.7410546388899,30976.60870195164,1200.000000000001,1856.368308409261
2025-04-12,6+12+18,19067.11351274749,16590.7492744088,0.0,0.0,2476.3642383386905,486.20768129166726,29445.951925906375,1856.368308409261,1702.3622253518538
2025-04-13,6+12+18,48701.0085687479,36062.00880183064,1180.2786503072443,0.0,11458.721116610019,2707.9525310416675,7171.883478811911,1702.3622253518538,1941.1287386748447
2025-04-14,6+12+18,50057.699053011216,37829.77489141494,337.4008602424987,0.0,11890.523301353775,2936.7421223333304,11430.087049037546,1941.1287386748447,2385.573212664815
2025-04-15,6+12+18,44523.19881643531,32444.394718984837,1255.0192088590827,0.0,10823.784888591394,2484.78423736111,6675.17324073113,2385.573212664815,2116.8901044919844
2025-04-16,6+12+18,47826.81572775189,36549.96224007185,1377.4232815382888,0.0,9899.430206141753,2298.839402541664,8085.1801382947515,2116.8901044919844,1199.9999999999995
2025-04-17,6+12+18,47616.58845667914,34118.19567746103,2639.9510328642336,0.0,10858.441746353876,2398.629946916669,7583.833380360079,1199.9999999999995,1200.0000000000014
2025-04-18,6+12+18,20463.755201341613,15890.80400340105,0.0,0.0,4572.9511979405615,930.8678683611097,30131.59499697222,1200.0000000000014,2192.058461111113
2025-04-19,6+12+18,18961.885042702193,15294.135673825984,0.0,0.0,3667.749368876209,675.80414936111,29355.247372379286,2192.058461111113,2221.241007407403
2025-04-20,6+12+18,44035.241012175946,34128.20515546171,1770.4539015625023,0.0,8136.581955151731,1894.1562165694459,7615.117197952162,2221.241007407403,1200.0
2025-04-21,6+12+18,45683.45066834804,35616.859923282405,505.4061739859385,0.0,9561.1845710797,2233.065276111106,11847.034977823725,1200.0,2795.9534711503097
2025-04-22,6+12+18,44980.82681456985,32596.88427532871,3212.7689533134894,0.0,9171.173585927656,2170.3645678611147,5713.853562627922,2795.9534711503097,2746.694198727463
2025-04-23,6+12+18,44098.235939209364,31752.278425751,4984.975960754268,0.0,7360.981552704102,1834.029737847219,8154.88733099383,2746.694198727463,1200.0000000000002
2025-04-24,6+12+18,44068.13540472396,32775.04837253674,2536.6895361569887,0.0,8756.397496030226,2073.143031277777,10996.561417262867,1200.0000000000002,1199.9999999999998
2025-04-25,6+12+18,19696.27274826704,15279.184141389134,0.0,0.0,4417.088606877907,811.8079092777774,34049.45908974622,1199.9999999999998,1909.6115388888877
2025-04-26,6+12+18,19897.389252251625,15152.49930961651,0.0,0.0,4744.889942635116,851.2689368333316,35640.86587605435,1909.6115388888877,2040.1622148148124
2025-04-27,6+12+18,45559.64712905393,31394.399423733295,2715.7373025578945,0.0,11449.510402762739,2622.402891888886,7894.555788742282,2040.1622148148124,2347.582636481947
2025-04-28,6+12+18,47144.041053974935,37579.50956725249,2566.0368063271408,0.0,6998.4946803953035,1470.9640757638867,8410.262574679356,2347.582636481947,2490.08894833333
2025-04-29,6+12+18,39278.22194426184,31748.341243615425,1665.996886250646,0.0,5863.883814395773,1329.4226253750003,7934.45757933402,2490.08894833333,1699.97014022438
2025-04-30,6+12+18,45266.99735776606,31100.5333238927,825.5622797071792,0.0,13340.901754166178,3477.750336138886,6076.776111844312,1699.97014022438,1967.881343965118
2025-05-01,6+12+18,54419.77901842385,32992.36964611903,2949.3900018791364,0.0,18478.01937042568,3800.7498454444426,8466.501498061723,1967.881343965118,1200.0000000000011
2025-05-02,6+12+18,26252.30959192679,17224.11252100076,0.0,0.0,9028.197070926031,1642.2226888472212,24062.80198095079,1200.0000000000011,2139.0434333333314
2025-05-03,6+12+18,25710.04830738987,15815.33606408723,0.0,0.0,9894.712243302638,1756.9635052777774,28610.845623631685,2139.0434333333314,1969.8290925925949
2025-05-04,6+12+18,59253.72940358928,35173.86069952093,618.6989986531955,0.0,23461.169705415152,5549.228870638889,9986.12016928343,1969.8290925925949,2089.3795424354967
2025-05-05,6+12+18,55225.751696413434,36653.605853877816,325.80289890384256,0.0,18246.342943631775,3903.1625690833275,6987.532327243466,2089.3795424354967,1622.7182590271666
2025-05-06,6+12+18,52399.4403665436,33105.80249146455,4996.177357322031,0.0,14297.460517757023,3211.359439513891,6004.439961475471,1622.7182590271666,1997.048666975316
2025-05-07,6+12+18,51068.24457883694,35263.38940015523,4009.270255082294,0.0,11795.584923599408,2422.148237319442,7041.452040293725,1997.048666975316,1466.14351609537
2025-05-08,6+12+18,50715.253312574714,38012.52610878663,2138.025319900175,0.0,10564.701883887912,2222.594987472222,9650.357717077157,1466.14351609537,1200.000000000005
2025-05-09,6+12+18,21653.66358742558,17027.318959883458,0.0,0.0,4626.344627542125,830.2453036944444,29391.09096250342,1200.000000000005,1733.8477302785527
2025-05-10,6+12+18,22268.554847392767,17006.88825672414,0.0,0.0,5261.666590668626,964.6745423888893,25807.435279543894,1733.8477302785527,1819.5013922481498
2025-05-11,6+12+18,48847.65205373466,36882.63907610223,1721.2974719850915,0.0,10243.715505647342,2218.1545200277756,7861.551891232,1819.5013922481498,1200.0000000000002
2025-05-12,6+12+18,48061.52622968562,33930.26940786638,5679.278594639665,0.0,8451.978227179588,1793.623698583332,8636.178753134262,1200.0000000000002,1307.3984008111106
2025-05-13,6+12+18,48445.13161753086,38217.02881533392,1625.7423697887518,0.0,8602.360432408192,1819.9994741250016,12660.34571159826,1307.3984008111106,1200.0000000000002
2025-05-14,6+12+18,48055.68307249989,38052.32474605732,1394.7096810150204,0.0,8608.648645427555,1915.2098515601865,11218.270697272814,1200.0000000000002,1200.0000000000014
2025-05-15,6+12+18,46739.03622948111,38789.58358415953,2226.4024283846056,0.0,5723.050216936974,1422.0848255416654,11036.89574017901,1200.0000000000014,1200.0000000000014
2025-05-16,6+12+18,19905.32452331511,17641.178703331014,0.0,0.0,2264.1458199840977,405.2062500555557,35133.33861801372,1200.0000000000014,1633.3559718833299
2025-05-17,6+12+18,21801.092175372065,17595.09259554778,0.0,0.0,4205.999579824285,719.9728665833345,27604.5333399074,1633.3559718833299,1719.684424925003
2025-05-18,6+12+18,43335.92762826828,40025.030766640804,713.1119859291086,0.0,2597.784875698368,778.7859192361097,12162.663778097565,1719.684424925003,1200.0000000000005
2025-05-19,6+12+18,41822.7866433585,36603.447208399826,946.9343850151454,0.0,4272.405049943528,896.7669942500004,12495.159581143005,1200.0000000000005,1501.6981166685216
2025-05-20,6+12+18,45519.497163942986,36160.97240583417,3548.342857036431,0.0,5810.181901072388,1301.2820067222208,8956.086142979939,1501.6981166685216,1199.9999999999995
2025-05-21,6+12+18,44435.68089719561,35380.540025400085,5073.505580329829,0.0,3981.6352914656945,990.4513941944444,10137.653605027775,1199.9999999999995,1200.000000000001
2025-05-22,6+12+18,42984.493464939784,37235.61303525054,1944.7128054547247,0.0,3804.167624234523,927.9752633472212,10666.399413746914,1200.000000000001,1200.0000000000002
2025-05-23,6+12+18,19263.160546415485,17593.554035971592,203.1470836850225,0.0,1466.4594267588707,255.92695083333257,31709.9236677332,1200.0000000000002,1903.9562499351857
2025-05-24,6+12+18,19083.1069627218,18134.5002081772,0.0,0.0,948.6067545445998,167.2272926666659,34543.92249241307,1903.9562499351857,1548.6274615046268
2025-05-25,6+12+18,41567.60686958998,37631.50573845375,1032.9553767531545,0.0,2903.1457543830757,735.2053083888889,13250.684558117791,1548.6274615046268,1199.9999999999993
2025-05-26,6+12+18,46381.708879958656,36825.306323801466,6620.3661406364645,0.0,2936.036415520726,822.6140522083329,11593.975469958337,1199.9999999999993,1200.0000000000007
2025-05-27,6+12+18,42803.28049311773,35250.40165411915,4012.0579065780894,0.0,3540.820932420489,913.8653382916691,11580.706828404833,1200.0000000000007,1200.0000000000011
2025-05-28,6+12+18,41907.912504151864,39320.77874960708,1523.5274640414566,0.0,1063.606290503324,374.17053141666787,11911.028690728395,1200.0000000000011,1200.000000000002
2025-05-29,6+12+18,47547.032813730635,39220.80871363442,4496.4474467032205,0.0,3829.7766533929953,1018.3548545277765,13654.392067506169,1200.000000000002,1199.9999999999993
2025-05-30,6+12+18,18902.853866434572,18812.808846849864,0.0,0.0,90.04501958470837,28.434165749999977,32381.308182786353,1199.9999999999993,1558.0710983888885
2025-05-31,6+12+18,20194.159635562977,19493.272110268146,0.0,0.0,700.8875252948308,171.54102199999954,33429.80699902657,1558.0710983888885,1827.423942129629
2025-06-01,6+12+18,75461.6298818068,54226.818017062935,4030.679662935515,0.0,17204.132201808352,4134.53871126663,13010.628444336937,1827.423942129629,1858.865540793209
2025-06-02,6+12+18,69138.66748671545,55012.27561009907,1806.9791277922632,0.0,12319.412748824125,3093.694438222222,14169.719932698736,1858.865540793209,2276.401692438275
2025-06-03,6+12+18,66615.02726912849,50413.48341997537,5000.611533123092,0.0,11200.932316030037,2735.2592966944458,12406.438221890261,2276.401692438275,1200.0000000000002
2025-06-04,6+12+18,71344.80258261863,60283.73660126378,3872.5408638198905,0.0,7188.525117534965,2304.0184855972207,21407.499640586422,1200.0000000000002,1200.0000000000002
2025-06-05,6+12+18,66941.54582340506,53505.89192615018,7336.495956543264,0.0,6099.15794071161,1706.0519654305544,12582.964745962967,1200.0000000000002,1200.0000000000002
2025-06-06,6+12+18,30878.90177694171,29207.7946740446,0.0,0.0,1671.1071028971126,298.64261630761257,25592.0432349561,1200.0000000000002,1199.9999999999993
2025-06-07,6+12+18,33513.697873558966,31736.14112595059,0.0,0.0,1777.5567476083752,328.85701316666683,31949.037758357677,1199.9999999999993,1439.6495149537045
2025-06-08,6+12+18,60501.87968220622,53349.70512051307,4090.3782366661962,0.0,3061.796325026955,790.6195591666659,17101.254459700453,1439.6495149537045,1200.0000000000002
2025-06-09,6+12+18,65369.04463889767,61781.8392689511,1053.3552071332178,0.0,2533.8501628133536,844.3401466666651,17223.794185831106,1200.0000000000002,1200.0000000000002
2025-06-10,6+12+18,65480.070702615856,57734.78817661004,5770.8060546820525,0.0,1974.4764713237607,653.3728455833328,14874.378567510801,1200.0000000000002,1200.0000000000002
2025-06-11,6+12+18,69793.9811596835,63426.45055201925,5190.781871684305,0.0,1176.7487359799536,399.4021910000006,15450.09830475309,1200.0000000000002,1200.0000000000002
2025-06-12,6+12+18,65416.23092937217,62030.89311183378,2367.4724973003767,0.0,1017.8653202380185,349.51630516666603,16257.040057747434,1200.0000000000002,1200.0000000000002
2025-06-13,6+12+18,31086.46279632733,30225.844229751376,0.0,0.0,860.6185665759567,138.65494866666643,30335.98705836609,1200.0000000000002,1199.9999999999995
2025-06-14,6+12+18,32095.889611314065,31376.90071003975,0.0,0.0,718.9889012743147,124.0066259722214,34065.64269952538,1199.9999999999995,1199.999999999999
2025-06-15,6+12+18,65601.86305463551,59399.584300276816,5987.351478385869,0.0,214.92727597282237,40.08130155555614,18050.291528842597,1199.999999999999,1200.0000000000002
2025-06-16,6+12+18,67716.94391715777,62573.46958606361,4624.575195706936,0.0,518.8991353872308,202.66601543055606,17907.621598419755,1200.0000000000002,1200.0000000000002
2025-06-17,6+12+18,69329.15212035095,64173.492570175425,4321.25360211162,0.0,834.4059480639029,257.8194332083333,17634.394223937757,1200.0000000000002,1200.0000000000002
2025-06-18,6+12+18,68514.50601697544,64545.747135216996,3501.7799684153347,0.0,466.9789133431225,167.91391699999912,21636.230197754972,1200.0000000000002,1263.0971787037035
2025-06-19,6+12+18,66613.10213953532,59594.24541850606,6526.216006345807,0.0,492.64071468344514,156.40250470833303,22206.233776168214,1263.0971787037035,1200.0000000000002
2025-06-20,6+12+18,30432.967927401463,30390.410283401463,0.0,0.0,42.557644000000074,6.999612500000012,36394.17455114643,1200.0000000000002,1199.9999999999982
2025-06-21,6+12+18,28555.60395974678,28055.659452645777,0.0,0.0,499.94450710100085,80.04565100000013,34476.219454251026,1199.9999999999982,1444.2901067962953
2025-06-22,6+12+18,64022.4261906744,59944.8978317013,3727.6517581656753,0.0,349.8766008074214,117.46990281944385,20778.93944240123,1444.2901067962953,1210.6631053703704
2025-06-23,6+12+18,62482.17283348419,61092.351709631854,1127.844606497056,0.0,261.9765173552832,96.13424681944389,19956.932795176956,1210.6631053703704,1282.0623413888895
2025-06-24,6+12+18,73860.43182931938,71777.46753136997,1769.323773021842,0.0,313.6405249275694,110.37340549999999,22018.35837327126,1282.0623413888895,1200.0000000000002
2025-06-25,6+12+18,67097.32091266107,62237.65545707267,4638.833850476978,0.0,220.8316051114166,59.43909200000002,21559.74066260769,1200.0000000000002,1209.3755509259265
2025-06-26,6+12+18,62990.206486929914,59201.88472840817,3780.892197161046,0.0,7.429561360695165,3.19409375000032,20859.31979108334,1209.3755509259265,1199.9999999999998
2025-06-27,6+12+18,30546.35245109804,30319.656533292815,0.0,0.0,226.69591780522248,37.63988362500004,39265.65935941615,1199.9999999999998,1309.7059193981513
2025-06-28,6+12+18,30479.952072733286,30417.606026960784,0.0,0.0,62.34604577250078,10.144166250000126,36131.158117271436,1309.7059193981513,1362.2879117191358
2025-06-29,6+12+18,67094.46348898418,59290.63061164789,7544.744537721394,0.0,259.0883396149021,89.60026412499977,20884.059669624316,1362.2879117191358,1217.183388935185
