date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-08-01,6+12,36806.8230591062,36298.489672913885,0.0,0.0,508.3333861923131,81.12668880555566,35996.80508517541,1278.603461802314,1200.0
2025-08-02,6+12,39193.51086399676,38671.0900077438,0.0,0.0,522.4208562529594,102.48013055555572,40938.12103337654,1200.0,1200.000000000001
2025-08-03,6+12,51889.198130891724,48081.59628215904,308.23317461100004,0.0,3499.368674121691,831.1358927222211,11024.705092736602,1200.000000000001,1200.0
2025-08-04,6+12,56907.97392972546,51190.224051534526,742.7317365855043,0.0,4975.018141605422,1138.3200412361125,13922.531021023502,1200.0,1200.0000000000002
2025-08-05,6+12,53097.079418487374,49571.46108352224,1332.7256742074835,0.0,2192.8926607576477,477.3429597083323,12160.41429290294,1200.0000000000002,1199.999999999999
2025-08-06,6+12,56968.97165353078,54365.098247119546,0.0,0.0,2603.873406411234,576.8164980694421,14065.821198645579,1199.999999999999,1200.0000000000016
2025-08-07,6+12,56137.21930801325,53143.2365574971,1277.9222966553243,0.0,1716.0604538608263,396.31729062500136,21344.12358533556,1200.0000000000016,1199.999999999999
2025-08-08,6+12,33796.10489800805,33588.888755721804,0.0,0.0,207.21614228625037,32.09186355555562,38343.36626813357,1199.999999999999,1200.0
2025-08-09,6+12,34428.03525198676,33788.34546533243,0.0,0.0,639.6897866543331,122.74421233333332,35057.04089116564,1200.0,1199.999999999999
2025-08-10,6+12,53960.520353124506,50153.891469552844,0.0,0.0,3806.628883571666,949.4238586231154,11925.885040051442,1199.999999999999,1206.9208687037049
2025-08-11,6+12,52479.19561173779,48288.47559394865,1782.1558803580033,0.0,2408.564137431141,557.2397675277782,12164.51701011111,1206.9208687037049,1200.0000000000005
2025-08-12,6+12,55069.085673466274,51749.90504800177,905.7276181677514,0.0,2413.4530072967536,626.1134574722204,14205.327366240055,1200.0000000000005,1200.0000000000039
2025-08-13,6+12,53389.830963261964,47268.68863240995,2411.465088910557,0.0,3709.6772419414665,847.1730309722228,10435.551608624999,1200.0000000000039,1200.0000000000014
2025-08-14,6+12,54071.73416869902,48913.92179871336,3045.344431575339,0.0,2112.4679384103215,471.27315934722253,12506.243648507367,1200.0000000000014,1200.0
2025-08-15,6+12,34466.80260407894,34360.04014812377,0.0,0.0,106.76245595516687,15.674327583333366,37232.46585363924,1200.0,1200.0000000000014
2025-08-16,6+12,36890.367548922724,35570.779349951954,0.0,0.0,1319.5881989707739,212.56223961111056,38630.434214931076,1200.0000000000014,1200.0
2025-08-17,6+12,53775.76264739554,49802.89643719533,482.65626129842633,0.0,3490.2099489017755,681.0264656111134,15598.404089397813,1200.0,1200.000000000005
2025-08-18,6+12,52985.15098590113,49014.67819387092,480.2950471813466,0.0,3490.177744848863,833.1453017222225,11705.979629087455,1200.000000000005,1200.0000000000005
2025-08-19,6+12,52890.45524612539,47909.53628116494,646.3506618913304,0.0,4334.568303069119,991.0557921111093,10669.643967277776,1200.0000000000005,1200.0
2025-08-20,6+12,59210.17575195283,52312.89492879692,1312.482584460125,0.0,5584.798238695785,1245.4396020694444,13392.137676392314,1200.0,1200.0000000000005
2025-08-21,6+12,54280.64274745876,49902.5752212101,1111.2637143567247,0.0,3266.8038118919358,741.870121597223,13635.30909406482,1200.0000000000005,1200.0
2025-08-22,6+12,35989.37680250788,33168.88678913898,0.0,0.0,2820.490013368903,439.76579599999997,31809.356132936387,1200.0,1199.999999999999
2025-08-23,6+12,32088.292585265393,31801.182790020393,0.0,0.0,287.1097952449983,56.24114358333304,29029.359594979425,1199.999999999999,1199.9999999999995
2025-08-24,6+12,54227.119439928814,48153.13417329002,4103.556271789805,0.0,1970.4289948489861,504.40146797222224,13378.119005376537,1199.9999999999995,1201.9784351388892
2025-08-25,6+12,63948.855728947085,61320.80131062948,0.0,0.0,2628.0544183176034,672.9732048472209,24847.32050049623,1201.9784351388892,1209.320917314815
2025-08-26,6+12,53586.74644379433,48675.12317595634,257.32339787989747,0.0,4654.299869958097,1133.6887514722225,9019.07456505589,1209.320917314815,1235.3933495379626
2025-08-27,6+12,54691.592452458775,49082.81007510911,3217.3339923722806,0.0,2391.4483849773856,505.215980833334,10743.435188902778,1235.3933495379626,1200.0000000000023
2025-08-28,6+12,60300.102789883495,47374.38907895021,5121.548147561491,0.0,7804.165563371795,1966.9266120416657,9420.843313361114,1200.0000000000023,1200.0000000000052
2025-08-29,6+12,35784.555422019475,34901.701703981176,0.0,0.0,882.8537180382993,133.40686283333343,32747.639461577157,1200.0000000000052,1200.000000000001
2025-08-30,6+12,35451.616607277785,34315.23533439111,0.0,0.0,1136.3812728866742,173.88096650000114,35947.51236351492,1200.000000000001,1200.0
2025-08-31,6+12,56384.93854566521,48383.612712274095,1043.3835111108706,0.0,6957.9423222802425,1712.6583969861126,9426.02610515278,1200.0,1200.0000000000036
2025-09-01,6+12,54935.93583038914,53350.456756281856,0.0,0.0,1585.4790741072884,328.47829219444384,30677.78348001834,1200.0000000000036,1200.0000000000002
2025-09-02,6+12,50464.49299156175,47377.03596102257,0.0,0.0,3087.4570305391744,619.706836597224,19738.76484897548,1200.0000000000002,1199.9999999999982
2025-09-03,6+12,49619.95673647826,48399.65848327156,313.7887405916304,0.0,906.5095126150699,210.34100384722225,20533.335314938784,1199.9999999999982,1200.000000000004
2025-09-04,6+12,50421.96505515904,47579.79115217265,0.0,0.0,2842.1739029863893,683.8246286527778,19437.381328177988,1200.000000000004,1199.9999999999993
2025-09-05,6+12,31644.219983427272,30972.484593534024,0.0,0.0,671.735389893249,101.51741416666647,42948.88650427057,1199.9999999999993,1199.999999999999
2025-09-06,6+12,31058.827393891213,30835.320813246235,0.0,0.0,223.50658064497935,34.7765580416667,42047.15981861883,1199.999999999999,1199.9999999999995
2025-09-07,6+12,48683.357677294356,45213.16473120914,1196.4246969702938,0.0,2273.7682491149244,469.44986873610986,16322.93611397652,1199.9999999999995,1199.9999999999993
2025-09-08,6+12,51638.21661188106,49062.264124835754,2071.0542104615024,0.0,504.89827658380085,156.78837541666576,19418.800527172163,1199.9999999999993,1200.0000000000011
2025-09-09,6+12,46200.92056063112,43336.190626978,717.595900833998,0.0,2147.134032819121,477.74127875000215,13944.474359785672,1200.0000000000011,1200.0000000000082
2025-09-10,6+12,56614.12214177898,49957.104428601655,4364.83610353059,0.0,2292.181609646739,476.5818229722227,21118.902008543202,1200.0000000000082,1200.0000000000018
2025-09-11,6+12,52186.8242183361,50133.65859378553,0.0,0.0,2053.165624550571,388.83232850000024,24495.407311186726,1200.0000000000018,1200.0000000000027
2025-09-12,6+12,30807.30276448654,30708.522568534132,0.0,0.0,98.78019595240899,28.63609101388868,38208.974763510625,1200.0000000000027,1200.0000000000005
2025-09-13,6+12,30478.40062991568,30478.40062991568,0.0,0.0,0.0,0.0,41342.86689598439,1200.0000000000005,1199.9999999999995
2025-09-14,6+12,54289.93310426554,53151.00234825845,731.6351021006349,0.0,407.2956539064551,134.12585845833257,22758.451788287548,1199.9999999999995,1200.0000000000005
2025-09-15,6+12,44617.00470001214,42279.533283937955,610.2607728989353,0.0,1727.210643175245,464.8175080277771,10638.520933654665,1200.0000000000005,1199.9999999999989
2025-09-16,6+12,51423.93900705565,49767.68827625328,0.0,0.0,1656.2507308023733,495.9066827916664,18900.154769952154,1199.9999999999989,1199.9999999999968
2025-09-17,6+12,49063.5619223421,48149.23184098859,99.18979338760235,0.0,815.1402879659106,253.26440822222207,14356.993732029321,1199.9999999999968,1199.9999999999995
2025-09-18,6+12,48875.71217965454,42672.14663071095,4052.942329062704,0.0,2150.623219880885,453.2621478888884,12001.944945472223,1199.9999999999995,1199.9999999999986
2025-09-19,6+12,28966.158415122383,28583.41534110183,0.0,0.0,382.7430740205527,59.51988087499956,30399.410428580755,1199.9999999999986,1199.999999999999
2025-09-20,6+12,29729.1702415708,28946.28986414355,0.0,0.0,782.8803774272478,121.92934483333312,31483.265664802468,1199.999999999999,1200.0000000000007
2025-09-21,6+12,48337.87272159494,46864.16749272015,0.0,0.0,1473.7052288747866,403.694585152778,15212.901639504802,1200.0000000000007,1200.0000000000011
2025-09-22,6+12,54281.917856341846,47265.174601332576,149.76231867420728,0.0,6866.980936335063,1897.9853111944442,14488.35194511368,1200.0000000000011,1746.9544339787085
2025-09-23,6+12,52772.413662082916,45934.071057320725,0.0,0.0,6838.34260476219,1565.5800430833324,10384.739860058979,1746.9544339787085,2024.7375928944484
2025-09-24,6+12,50883.56331894308,40382.43243115008,5754.870737778611,0.0,4746.260150014387,1466.809546638889,6671.6377261532925,2024.7375928944484,3642.6501780537046
2025-09-25,6+12,52921.23781467949,42996.55668416234,2454.17406666445,0.0,7470.507063852702,2096.5179653194464,9836.19318403602,3642.6501780537046,3995.85032049259
2025-09-26,6+12,29215.10884029447,27257.27155823041,0.0,0.0,1957.837282064057,292.69235412499916,30080.551788118828,3995.85032049259,1200.0000000000014
2025-09-27,6+12,29045.684083500324,26563.020425990784,0.0,0.0,2482.6636575095395,447.8449553333332,26544.26188302778,1200.0000000000014,1199.9999999999993
2025-09-28,6+12,53514.36372930778,44289.12591184548,4075.8776124763153,0.0,5149.360204985985,1469.9284281388886,9051.428919897124,1199.9999999999993,3264.4741795620357
2025-09-29,6+12,54620.08169192251,45505.27253808084,1175.0709437267979,0.0,7939.738210114876,2048.2862694999994,9986.105409550752,3264.4741795620357,3651.0315757035514
2025-09-30,6+12,53764.872981852735,45282.290261007336,3107.1901484888126,0.0,5375.392572356582,1527.4645842361122,7731.005769095862,3651.0315757035514,3438.5650614290025
2025-10-01,6+12,43558.92507402646,42640.798220206154,131.22956445764342,0.0,786.8972893626643,354.630755624999,17783.494134614724,3438.5650614290025,2552.456790721288
2025-10-02,6+12,48980.88775225361,47868.309158738004,244.38820366815634,0.0,868.1903898474566,398.141316166666,23691.177251452507,2552.456790721288,1857.4423116416665
2025-10-03,6+12,24801.08794072744,24801.08794072744,0.0,0.0,0.0,0.0,34797.98562319856,1857.4423116416665,1200.000000000001
2025-10-04,6+12,29156.317545812577,29156.317545812577,0.0,0.0,0.0,0.0,37025.910015336936,1200.000000000001,1200.0000000000005
2025-10-05,6+12,49558.20054991433,47094.18630323757,1421.1914244339887,0.0,1042.8228222427686,446.64721229166605,18878.3385819724,1200.0000000000005,3409.9639455796264
2025-10-06,6+12,44838.76454336071,39657.60996881276,4138.699523214054,0.0,1042.4550513339013,357.60719858333294,8466.82021571606,3409.9639455796264,2957.4155778291592
2025-10-07,6+12,45467.75089448288,42275.3490258365,2625.5497275601556,0.0,566.8521410862229,257.0019201527782,9496.919982810523,2957.4155778291592,3994.085518935192
2025-10-08,6+12,42162.07764222506,40259.26356798418,1476.9028753367493,0.0,425.9111989041313,163.50310405555558,7974.17158865072,3994.085518935192,3366.5390375671313
2025-10-09,6+12,47663.063525962316,46875.19360504383,85.91215376100268,0.0,701.9577671574839,227.10745152777733,18176.712917268527,3366.5390375671313,2809.497700515739
2025-10-10,6+12,26319.638523469817,26319.638523469817,0.0,0.0,0.0,0.0,36526.12372866872,2809.497700515739,1199.999999999999
2025-10-11,6+12,27466.2036844575,27217.68011215346,0.0,0.0,248.52357230404093,42.82885983333318,32216.4194405288,1199.999999999999,1200.0000000000014
2025-10-12,6+12,46186.044667799346,43680.80413602986,185.49185001775527,0.0,2319.748681751738,609.8074231666702,8551.983241074766,1200.0000000000014,3704.5780790249955
2025-10-13,6+12,47690.97261378172,43787.381057081046,1359.129847560464,0.0,2544.4617091402133,576.4853215833314,13065.22527836215,3704.5780790249955,3531.391874214506
2025-10-14,6+12,50765.313502243254,46169.299691806664,3743.511114828465,0.0,852.5026956081242,303.90084700000017,12956.329876173526,3531.391874214506,4579.674576762036
2025-10-15,6+12,49757.66265785771,46614.289670911174,1431.2743012181104,0.0,1712.0986857284315,442.47726686111093,12393.065221674895,4579.674576762036,4098.758789419133
2025-10-16,6+12,48734.47922389321,44694.643704402566,2217.5027531353007,0.0,1822.33276635535,466.39437715277563,8735.254652790467,4098.758789419133,3627.613006376081
2025-10-17,6+12,24526.20957525632,23750.941415824615,0.0,0.0,775.268159431704,131.63612858333266,26871.584881859395,3627.613006376081,1200.0000000000014
2025-10-18,6+12,28094.99011312352,27937.60179785102,0.0,0.0,157.38831527249891,23.433779458333163,30828.201658623977,1200.0000000000014,1199.9999999999977
2025-10-19,6+12,50220.323432611665,47605.49434180729,0.0,0.0,2614.829090804382,592.4267823333307,6123.081103526747,1199.9999999999977,5451.27990896003
2025-10-20,6+12,50827.34017882687,49009.05798323314,0.0,0.0,1818.2821955937216,473.9348416388897,9583.347253596366,5451.27990896003,6033.9013499999965
2025-10-21,6+12,49441.777654569676,47681.09142687415,723.6898138119147,0.0,1036.9964138836142,351.1358723888893,7400.640568966741,6033.9013499999965,5519.414607731477
2025-10-22,6+12,52045.41471788953,45460.825088370664,3170.0793726646048,0.0,3414.5102568542584,690.9397811666653,8696.409018644365,5519.414607731477,4564.174055762664
2025-10-23,6+12,56532.86926976197,53111.11397663664,439.908276415942,0.0,2981.84701670939,585.7079138750004,22084.19242579234,4564.174055762664,2583.746035661119
2025-10-24,6+12,27648.24709385498,25951.679814373896,0.0,0.0,1696.567279481087,259.69306200000057,27650.868368462954,2583.746035661119,1199.9999999999986
2025-10-25,6+12,30584.773200346834,28999.641122050918,0.0,0.0,1585.1320782959165,238.86275933333332,31834.10981467696,1199.9999999999986,1200.0000000000032
2025-10-26,6+12,55048.23192353525,51084.0328861674,1729.9685930821624,0.0,2234.2304442856857,500.75852669444237,13468.694615837781,1200.0000000000032,4884.256586256182
2025-10-27,6+12,50653.96345816664,44949.350636391435,3275.240273102717,0.0,2429.37254867249,553.3391454166674,8152.460729030194,4884.256586256182,5527.483354770052
2025-10-28,6+12,50295.401791091885,44537.78572693214,3833.803462322705,0.0,1923.8126018370415,426.5657207083331,6133.262515938275,5527.483354770052,5468.958880616669
2025-10-29,6+12,54485.12443573082,49104.30804173145,638.228316593902,0.0,4742.588077405469,981.3200439583359,6663.16647917678,5468.958880616669,5984.8193155208355
2025-10-30,6+12,50710.50596415927,43963.77617416138,2105.5265830674953,0.0,4641.203206930388,1082.0380625555563,8640.718889638712,5984.8193155208355,2813.300267515283
2025-10-31,6+12,30563.714424776656,29882.716051750864,0.0,0.0,680.9983730257925,105.13561175000012,28666.414150872428,2813.300267515283,1199.9999999999984
2025-11-01,6+12,28583.004922127988,28293.111157834945,0.0,0.0,289.8937642930433,43.68605591666693,25764.292622544577,1199.9999999999984,1200.0000000000005
2025-11-02,6+12,56520.04775767474,50707.59731479757,2941.721846428348,0.0,2870.7285964488283,595.6760592499993,9032.630574722218,1200.0000000000005,4597.645914382418
2025-11-03,6+12,54016.11801507555,52370.524575656156,357.57190583129136,0.0,1288.021533588107,408.1522190833326,10040.142216777076,4597.645914382418,5738.55542033396
2025-11-04,6+12,54552.13770924055,48422.1907621,1366.0425790171203,0.0,4763.904368123435,987.2784747083343,9324.629012420435,5738.55542033396,4583.525134571608
2025-11-05,6+12,58483.539235283904,54683.655847356116,2560.5375745895535,0.0,1239.3458133382392,404.5760265416691,13845.429435731305,4583.525134571608,7216.203744149075
2025-11-06,6+12,54508.998302225285,49998.02167219254,2448.6356259080967,0.0,2062.3410041246543,553.6797086250002,10442.350183588485,7216.203744149075,3390.3957754161984
2025-11-07,6+12,29387.049394635524,29171.069457459274,0.0,0.0,215.97993717625081,31.595038041666783,28188.979425470676,3390.3957754161984,1200.0000000000014
2025-11-08,6+12,33051.05915029629,32376.418769438165,0.0,0.0,674.6403808581244,180.9768480833332,32119.482160039777,1200.0000000000014,1435.0435380410488
2025-11-09,6+12,57094.29546144648,54808.63515641329,1187.0729475829066,0.0,1098.587357450287,309.9676849999988,8989.611518433821,1435.0435380410488,5979.599681249999
2025-11-10,6+12,58152.466064330074,53422.04627095844,3124.086873901963,0.0,1606.3329194696728,403.7772052777776,10028.210777008218,5979.599681249999,5402.572920454174
2025-11-11,6+12,57100.2226077785,55919.702358629125,52.74552343010627,0.0,1127.7747257192655,308.2881236111115,11957.425681395056,5402.572920454174,5992.927213125001
2025-11-12,6+12,56121.42600910442,52973.17122963247,1827.8256868650344,0.0,1320.429092606915,283.9225894166668,11697.550865491761,5992.927213125001,4772.595900647539
2025-11-13,6+12,56609.183831107934,52119.9904029038,3569.1324169731574,0.0,920.0610112309748,260.8786839722227,11555.058646304526,4772.595900647539,2882.081871542592
2025-11-14,6+12,31943.58852046026,31802.311534540302,0.0,0.0,141.2769859199593,21.035025000000132,28069.699742954726,2882.081871542592,1200.000000000001
