date,model,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,end_soc
2025-05-13,Q4-3_main,46494.88357199993,35939.936379068226,1961.150810545626,0.0,8593.796382386088,1820.935452208335,7813.278255577164,6000.0
2025-05-13,Q4-3_no_adjust,46710.15762489881,35939.936379068226,0.0,0.0,10770.221245830591,2418.92851247222,5967.194442638891,6000.0
2025-05-14,Q2_main,40273.157718497976,35877.81843418215,0.0,0.0,4395.339284315828,1085.380317416665,4223.760731416667,6000.0
2025-05-14,Q2_baseline,54421.18682515499,46558.289313444584,0.0,0.0,7862.897511710416,1793.351355,0.0,
2025-05-14,Q3_main,45599.70651184686,35379.13351778628,1358.914392691256,0.0,8861.65860136932,1979.435752476853,5969.274552363007,6000.000000000001
2025-05-14,Q3_no_adjust,45713.848147291625,35379.13351778628,0.0,0.0,10334.714629505346,2481.4981575555553,4452.412913222222,6000.0
2025-05-14,Q4-2_main,40599.36485776565,36201.644940192695,0.0,0.0,4397.719917572953,1085.380317416665,4223.760731416666,6000.0
2025-05-14,Q4-2_fixed_strategy,40492.26560658849,36094.54568901553,0.0,0.0,4397.719917572953,1085.380317416665,4223.760731416667,6000.0
2025-05-14,Q4-3_main,45869.130834563635,35718.024746057315,1406.288782825896,0.0,8744.817305680426,1979.4357524768527,5968.850479660676,6000.000000000002
2025-05-14,Q4-3_no_adjust,45918.88749784804,35718.024746057315,0.0,0.0,10200.86275179072,2481.4981575555553,4452.412913222222,6000.0
2025-05-15,Q2_main,42752.38350355217,35955.176245615716,0.0,0.0,6797.207257936454,1752.3851221666657,4469.488029416666,6000.0
2025-05-15,Q2_baseline,55235.68899506403,46865.25914823133,0.0,0.0,8370.429846832709,2157.620660833333,0.0,
2025-05-15,Q3_main,43410.94085404196,35831.179030394575,1819.4949129146767,0.0,5760.266910732709,1447.812536166665,5051.854134352875,6000.0
2025-05-15,Q3_no_adjust,44786.33523686425,35831.179030394575,0.0,0.0,8955.156206469681,2514.902939999996,3586.008441416665,6000.0
2025-05-15,Q4-2_main,43388.5827999225,36546.50329770596,0.0,0.0,6842.079502216538,1752.3851221666657,4469.488029416666,6000.0
2025-05-15,Q4-2_fixed_strategy,43537.17549286659,36695.09599065005,0.0,0.0,6842.079502216538,1752.3851221666657,4469.488029416666,6000.0
2025-05-15,Q4-3_main,44175.27433568362,36498.24820951753,1899.1800121124547,0.0,5777.84611405364,1447.812536166665,5365.900173959874,6000.000000000002
2025-05-15,Q4-3_no_adjust,45059.67629897241,36498.24820951753,0.0,0.0,8561.428089454876,2514.902939999996,3586.008441416665,6000.0
2025-05-16,Q2_main,20946.388579704177,20946.388579704177,0.0,0.0,0.0,0.0,30744.79272983333,6000.0
2025-05-16,Q2_baseline,31784.351328489538,31589.631794123914,0.0,0.0,194.71953436562552,65.28285750000015,0.0,
2025-05-16,Q3_main,24065.19161227691,20177.043469952812,0.0,0.0,3888.1481423241,991.6449300833337,30896.213850282234,6000.0
2025-05-16,Q3_no_adjust,20260.632055806647,20177.043469952812,0.0,0.0,83.58858585383324,21.40706869444442,29414.117408472222,6000.0
2025-05-16,Q4-2_main,16680.2898919575,16680.2898919575,0.0,0.0,0.0,0.0,30744.79272983333,6000.0
2025-05-16,Q4-2_fixed_strategy,16754.20669955154,16754.20669955154,0.0,0.0,0.0,0.0,30744.79272983333,6000.0
2025-05-16,Q4-3_main,19377.147170924593,16086.801372213286,0.0,0.0,3290.345798711306,1003.1503474722226,30879.456017522974,6000.0
2025-05-16,Q4-3_no_adjust,16146.239395027147,16086.801372213286,0.0,0.0,59.43802281386104,21.40706869444442,29414.117408472222,6000.0
2025-05-17,Q2_main,21031.30277182413,20846.47725781009,0.0,0.0,184.82551401404078,74.12715224999963,23018.255120249996,6000.0
2025-05-17,Q2_baseline,31661.569051127,31465.913642522624,0.0,0.0,195.65540860437562,83.92919041666676,0.0,
2025-05-17,Q3_main,26302.574616145233,19971.23515072972,0.0,0.0,6331.339465415512,1328.1821181111104,23478.52134613906,5999.999999999998
2025-05-17,Q3_no_adjust,19971.23515072972,19971.23515072972,0.0,0.0,0.0,0.0,21633.367373083332,6000.0
2025-05-17,Q4-2_main,16993.34728519519,16879.18509962819,0.0,0.0,114.16218556699943,74.12715224999963,23018.255120249996,6000.0
2025-05-17,Q4-2_fixed_strategy,17070.19711671044,16956.03493114344,0.0,0.0,114.16218556699943,74.12715224999963,23018.255120249996,6000.0
2025-05-17,Q4-3_main,21131.150988626192,16134.435303044618,0.0,0.0,4996.715685581576,1130.6062674166674,23259.26054621296,5999.999999999998
2025-05-17,Q4-3_no_adjust,16134.435303044618,16134.435303044618,0.0,0.0,0.0,0.0,21633.367373083332,6000.0
2025-05-18,Q2_main,42462.06336555656,35840.32878294177,0.0,0.0,6621.73458261479,1972.9154307499998,3769.7647867500027,6000.0
2025-05-18,Q2_baseline,54172.662821518206,46361.06257780279,0.0,0.0,7811.600243715413,2001.3384483333327,0.0,
2025-05-18,Q3_main,40758.18532581166,37284.23387453081,819.6485394809181,0.0,2654.3029117999304,783.2556418194429,6986.984039122259,6000.0
2025-05-18,Q3_no_adjust,40842.437863823674,37284.23387453081,0.0,0.0,3558.2039892928674,979.6940789722206,6498.629452472223,6000.0
2025-05-18,Q4-2_main,43143.65460678499,36200.78047463483,0.0,0.0,6942.874132150167,1972.9154307499998,3769.7647867500027,6000.0
2025-05-18,Q4-2_fixed_strategy,43113.55025848347,36170.6761263333,0.0,0.0,6942.874132150167,1972.9154307499998,3769.7647867500027,6000.0
2025-05-18,Q4-3_main,41375.55834523574,37966.84137897885,802.3882158404838,0.0,2606.328750416409,783.2556418194429,6986.984039122259,6000.0
2025-05-18,Q4-3_no_adjust,41463.869294493226,37966.84137897885,0.0,0.0,3497.0279155143808,979.6940789722205,6498.629452472223,6000.0
2025-05-19,Q2_main,38530.34959659474,36174.68351498115,0.0,0.0,2355.6660816135864,453.1920935833339,9302.518782750001,6000.0
2025-05-19,Q2_baseline,52139.65796078545,46277.53121114671,0.0,0.0,5862.126749638751,1242.9825170833333,0.0,
2025-05-19,Q3_main,39252.746283655215,33910.08541476411,1006.3311403126553,0.0,4336.329728578452,908.7208158333335,7517.059076033438,6000.0
2025-05-19,Q3_no_adjust,39897.97479391923,33910.08541476411,0.0,0.0,5987.889379155124,1313.983551972222,6964.796240305557,6000.0
2025-05-19,Q4-2_main,38744.65263945894,36390.081376251685,0.0,0.0,2354.5712632072527,453.192093583334,9302.518782750001,6000.0
2025-05-19,Q4-2_fixed_strategy,38453.22183208415,36098.650568876896,0.0,0.0,2354.5712632072523,453.1920935833339,9302.518782750001,6000.0
2025-05-19,Q4-3_main,39533.41714005274,34282.213875066496,951.6125733150513,0.0,4299.590691671194,908.7208158333335,7517.059076033438,6000.0
2025-05-19,Q4-3_no_adjust,40174.14078892083,34282.213875066496,0.0,0.0,5891.926913854333,1313.983551972222,6964.796240305557,6000.0
2025-05-20,Q2_main,45133.62667784637,35567.32296339208,0.0,0.0,9566.30371445429,2398.6237411666666,2876.6479232500005,6000.0
2025-05-20,Q2_baseline,54413.30959981613,46126.25928728716,0.0,0.0,8287.05031252896,1894.9470883333333,0.0,
2025-05-20,Q3_main,43159.2771193582,33826.66431869028,3334.2657873885255,0.0,5998.3470132793955,1335.0852785138875,3669.5133322638903,6000.0
2025-05-20,Q3_no_adjust,49780.00014743261,33826.66431869028,0.0,0.0,15953.335828742333,3912.897832722222,2061.450678138889,6000.0
2025-05-20,Q4-2_main,45684.08297319047,35813.696098133594,0.0,0.0,9870.386875056874,2398.6237411666666,2876.647923250001,6000.0
2025-05-20,Q4-2_fixed_strategy,45633.137862365176,35762.7509873083,0.0,0.0,9870.386875056874,2398.6237411666666,2876.6479232500005,6000.0
2025-05-20,Q4-3_main,43482.43967697564,34077.556587047424,3523.298282376937,0.0,5881.584807551284,1335.0852785138873,3669.51333226389,6000.0
2025-05-20,Q4-3_no_adjust,50264.60979636488,34077.556587047424,0.0,0.0,16187.053209317457,3912.897832722222,2061.450678138889,6000.0
2025-05-21,Q2_main,43672.459161306564,35981.28703730557,0.0,0.0,7691.172124000994,1885.2372479166654,6539.748296666667,6000.0
2025-05-21,Q2_baseline,56013.755788541865,45925.53407535041,0.0,0.0,10088.221713191451,2518.7249116666653,0.0,
2025-05-21,Q3_main,41813.00330361532,32437.91935316436,5190.074608771885,0.0,4185.00934167907,1071.5658173611112,4885.434694861111,6000.000000000001
2025-05-21,Q3_no_adjust,49930.21401130261,32437.91935316436,0.0,0.0,17492.294658138253,4242.464712777775,2182.693334444445,6000.0
2025-05-21,Q4-2_main,44181.64273740176,36568.85587728451,0.0,0.0,7612.786860117244,1885.2372479166652,6539.748296666667,6000.0
2025-05-21,Q4-2_fixed_strategy,44161.68235631023,36548.895496192985,0.0,0.0,7612.786860117245,1885.2372479166654,6539.748296666667,6000.0
2025-05-21,Q4-3_main,42164.65651570612,33058.08954098116,4938.650894365724,0.0,4167.916080359236,1071.565817361111,4885.434694861111,6000.000000000001
2025-05-21,Q4-3_no_adjust,50051.81711590908,33058.08954098116,0.0,0.0,16993.72757492792,4242.464712777775,2182.693334444445,6000.0
2025-05-22,Q2_main,38206.01388846265,36395.85427549915,0.0,0.0,1810.1596129635018,422.55704100000065,5569.132941083332,6000.0
2025-05-22,Q2_baseline,50389.89518963221,46521.66591592824,0.0,0.0,3868.22927370396,882.7907854166672,0.0,
2025-05-22,Q3_main,40565.6403272926,34701.139961213776,1946.6268764798936,0.0,3917.873489598932,927.9752633472211,5397.2686184305585,6000.0
2025-05-22,Q3_no_adjust,43475.07798860838,34701.139961213776,0.0,0.0,8773.938027394604,2685.4352694444424,4288.629682027778,6000.0
2025-05-22,Q4-2_main,38316.26879998379,36557.46583050599,0.0,0.0,1758.8029694777936,422.55704100000065,5569.132941083331,6000.0
2025-05-22,Q4-2_fixed_strategy,38492.13594415567,36733.332974677876,0.0,0.0,1758.8029694777936,422.55704100000065,5569.132941083332,6000.0
2025-05-22,Q4-3_main,40656.916642173965,34867.91742821635,1984.8315897230939,0.0,3804.167624234523,927.9752633472211,5397.268618430557,6000.0
2025-05-22,Q4-3_no_adjust,43398.503952162246,34867.91742821635,0.0,0.0,8530.586523945896,2685.4352694444424,4288.629682027777,6000.0
2025-05-23,Q2_main,21247.702234528897,21247.702234528897,0.0,0.0,0.0,0.0,27256.880813249998,6000.0
2025-05-23,Q2_baseline,31547.220217170245,31547.220217170245,0.0,0.0,0.0,0.0,0.0,
2025-05-23,Q3_main,22176.64881281391,19985.299064902676,391.37835214359393,0.0,1799.9713957676393,442.1786964583317,27231.101639980963,6000.000000000001
2025-05-23,Q3_no_adjust,19985.299064902676,19985.299064902676,0.0,0.0,0.0,0.0,25738.356046499994,6000.0
2025-05-23,Q4-2_main,16873.938192785547,16873.938192785547,0.0,0.0,0.0,0.0,27256.880813249998,6000.0
2025-05-23,Q4-2_fixed_strategy,16893.127059806517,16893.127059806517,0.0,0.0,0.0,0.0,27256.880813249998,6000.0
2025-05-23,Q4-3_main,17938.276232339656,15948.133181458043,171.46123118670238,0.0,1818.681819694911,469.01905424999836,27257.197792011317,6000.000000000001
2025-05-23,Q4-3_no_adjust,15948.133181458043,15948.133181458043,0.0,0.0,0.0,0.0,25738.356046499994,6000.0
2025-05-24,Q2_main,21543.211389033575,21543.211389033575,0.0,0.0,0.0,0.0,30209.032372416663,6000.0
2025-05-24,Q2_baseline,31763.930227844998,31763.930227844998,0.0,0.0,0.0,0.0,0.0,
2025-05-24,Q3_main,22602.565410084804,20682.05512052527,0.0,0.0,1920.5102895595353,557.2670312083318,29992.92405104218,6000.0
2025-05-24,Q3_no_adjust,20682.05512052527,20682.05512052527,0.0,0.0,0.0,0.0,28929.137011166666,6000.0
2025-05-24,Q4-2_main,17392.17447575167,17392.17447575167,0.0,0.0,0.0,0.0,30209.032372416663,6000.0
2025-05-24,Q4-2_fixed_strategy,17456.227681004257,17456.227681004257,0.0,0.0,0.0,0.0,30209.032372416663,6000.0
2025-05-24,Q4-3_main,18243.18477691756,16738.66381157071,0.0,0.0,1504.5209653468487,494.8649502499986,29925.59066277932,6000.0
2025-05-24,Q4-3_no_adjust,16738.66381157071,16738.66381157071,0.0,0.0,0.0,0.0,28929.137011166666,6000.0
2025-05-25,Q2_main,38430.32919111368,36541.28157952809,0.0,0.0,1889.047611585583,451.41456100000016,8294.04076175,6000.0
2025-05-25,Q2_baseline,50956.83335724146,46355.17590624209,0.0,0.0,4601.657450999377,1053.2753770833338,0.0,
2025-05-25,Q3_main,39107.64156732272,35127.93942199622,1115.1494237953111,0.0,2864.552721531187,735.205308388889,7974.389550401741,6000.000000000001
2025-05-25,Q3_no_adjust,39503.904258268456,35127.93942199622,0.0,0.0,4375.9648362722355,1069.8375721666666,7439.5792175,6000.0
2025-05-25,Q4-2_main,38804.96321758938,36906.415427855085,0.0,0.0,1898.5477897342912,451.41456100000016,8294.04076175,6000.0
2025-05-25,Q4-2_fixed_strategy,38918.93727384331,37020.389484109015,0.0,0.0,1898.5477897342912,451.41456100000016,8294.04076175,6000.0
2025-05-25,Q4-3_main,39524.37024136813,35554.74722438815,1066.4772625969042,0.0,2903.1457543830757,735.205308388889,7974.389550401741,5999.999999999999
2025-05-25,Q4-3_no_adjust,39920.71895693405,35554.74722438815,0.0,0.0,4365.971732545901,1069.8375721666666,7439.5792175,6000.0
2025-05-26,Q2_main,45447.20688211552,36509.79086542519,0.0,0.0,8937.416016690331,2444.9359629166665,4154.177230666667,6000.0
2025-05-26,Q2_baseline,53060.44933850391,46264.64144199496,0.0,0.0,6795.807896508952,1630.350242083332,0.0,
2025-05-26,Q3_main,43409.061799941526,34426.00800774776,5962.308511345309,0.0,3020.745280848456,847.5844051249996,6285.612489541667,6000.0
2025-05-26,Q3_no_adjust,50428.3150165742,34426.00800774776,0.0,0.0,16002.307008826432,4417.290942472219,2410.8744893888897,6000.0
2025-05-26,Q4-2_main,45891.986658904796,36629.844042846045,0.0,0.0,9262.142616058749,2444.9359629166665,4154.177230666667,6000.0
2025-05-26,Q4-2_fixed_strategy,45855.60008083276,36593.45746477401,0.0,0.0,9262.142616058749,2444.9359629166665,4154.177230666667,6000.0
2025-05-26,Q4-3_main,44049.944260954144,34500.8860676328,6557.358339025619,0.0,2991.6998542957263,847.5844051249995,6285.612489541669,6000.000000000001
2025-05-26,Q4-3_no_adjust,50712.0433382752,34500.8860676328,0.0,0.0,16211.157270642403,4417.290942472219,2410.8744893888897,6000.0
2025-05-27,Q2_main,38848.099012434424,36215.366226697886,0.0,0.0,2632.732785736539,696.3123105833331,6847.627094333333,6000.0
2025-05-27,Q2_baseline,50751.188899037705,46248.50336010958,0.0,0.0,4502.685538928124,1205.16406375,0.0,
2025-05-27,Q3_main,40794.34779804275,32749.82201350318,4423.830092725024,0.0,3620.6956918145447,929.5326511250025,6299.15881279166,6000.000000000002
2025-05-27,Q3_no_adjust,44543.13389217826,32749.82201350318,0.0,0.0,11793.311878675075,2795.297015305554,2623.0680553055563,6000.0
2025-05-27,Q4-2_main,38982.12689590965,36374.62467585203,0.0,0.0,2607.5022200576223,696.3123105833329,6847.627094333333,6000.0
2025-05-27,Q4-2_fixed_strategy,38892.42633372925,36284.92411367163,0.0,0.0,2607.5022200576227,696.3123105833331,6847.627094333333,6000.0
2025-05-27,Q4-3_main,40468.557100894664,33003.27231863403,3890.565376566777,0.0,3574.719405693864,929.5326511250025,6299.15881279166,6000.000000000001
2025-05-27,Q4-3_no_adjust,44496.649852763636,33003.27231863403,0.0,0.0,11493.377534129604,2795.297015305554,2623.0680553055563,6000.0
2025-05-28,Q2_main,43497.3801693178,36339.19164026243,0.0,0.0,7158.188529055374,2005.953566083334,5573.86199825,6000.0
2025-05-28,Q2_baseline,52377.18033906495,46220.80750723808,0.0,0.0,6156.372831826873,1494.159043333333,0.0,
2025-05-28,Q3_main,39086.79722737552,36513.33170108842,1515.2752134480972,0.0,1058.190312839005,374.1705314166679,6602.545989069443,6000.0
2025-05-28,Q3_no_adjust,39560.69913338024,36513.33170108842,0.0,0.0,3047.3674322918214,830.409324944445,5617.985777527778,6000.0
2025-05-28,Q4-2_main,44045.68236696927,36693.12576295181,0.0,0.0,7352.556604017459,2005.953566083334,5573.86199825,6000.0
2025-05-28,Q4-2_fixed_strategy,44054.86952619685,36702.31292217939,0.0,0.0,7352.556604017458,2005.953566083334,5573.86199825,6000.0
2025-05-28,Q4-3_main,39618.32777072577,37016.578749607084,1538.142730615363,0.0,1063.606290503324,374.17053141666787,6602.545989069444,6000.000000000002
2025-05-28,Q4-3_no_adjust,40063.87156722717,37016.578749607084,0.0,0.0,3047.292817620085,830.4093249444448,5617.985777527778,6000.0
2025-05-29,Q2_main,45446.41964486461,36853.43014638558,0.0,0.0,8592.989498479034,2153.292311916665,4636.555290083334,6000.0
2025-05-29,Q2_baseline,55793.65531715266,46610.321501356826,0.0,0.0,9183.333815795833,2015.1708504166663,0.0,
2025-05-29,Q3_main,44473.13536530122,36402.5750265118,4210.573017499892,0.0,3859.9873212895363,1018.3548545277763,8456.470054388885,6000.0
2025-05-29,Q3_no_adjust,46660.36928815467,36402.5750265118,0.0,0.0,10257.794261642868,2492.8039816666646,4839.5365415000015,6000.0
2025-05-29,Q4-2_main,46054.92835566505,37212.878217271806,0.0,0.0,8842.050138393242,2153.292311916665,4636.5552900833345,6000.0
2025-05-29,Q4-2_fixed_strategy,46019.00743655445,37176.95729816121,0.0,0.0,8842.050138393242,2153.292311916665,4636.555290083334,6000.0
2025-05-29,Q4-3_main,45280.234940937924,36877.025380301086,4573.432907243845,0.0,3829.7766533929953,1018.3548545277765,8456.470054388885,5999.999999999999
2025-05-29,Q4-3_no_adjust,46794.8939163022,36877.025380301086,0.0,0.0,9917.868536001119,2492.8039816666646,4839.5365415000015,6000.0
2025-05-30,Q2_main,21531.069131078726,21488.901476792475,0.0,0.0,42.167654286249935,19.374065833333304,27416.223719,6000.0
2025-05-30,Q2_baseline,31789.4990300977,31717.39216862645,0.0,0.0,72.10686147124993,33.12514749999997,0.0,
2025-05-30,Q3_main,21763.017574846126,21190.13171848792,0.0,0.0,572.8858563582088,255.12232866666665,27672.148369633065,6000.0
2025-05-30,Q3_no_adjust,21232.29786192042,21190.13171848792,0.0,0.0,42.166143432499915,19.37337166666663,26918.77753777778,6000.0
2025-05-30,Q4-2_main,17536.212534431266,17496.44726430835,0.0,0.0,39.765270122916604,19.374065833333304,27416.223719,6000.0
2025-05-30,Q4-2_fixed_strategy,17531.96379974355,17492.198529620633,0.0,0.0,39.765270122916604,19.374065833333304,27416.223719,6000.0
2025-05-30,Q4-3_main,17856.80468669202,17244.62587820152,0.0,0.0,612.1788084904995,309.3259434166664,27726.723403107342,6000.0
2025-05-30,Q4-3_no_adjust,17284.389723547356,17244.62587820152,0.0,0.0,39.76384534583325,19.37337166666663,26918.77753777778,6000.0
2025-05-31,Q2_main,21822.653973018198,21629.1201819182,0.0,0.0,193.53379109999992,90.52094999999997,25795.382168841556,6000.0
2025-05-31,Q2_baseline,32104.238604711878,31806.203102271873,0.0,0.0,298.03550243999996,139.42386333333332,0.0,
2025-05-31,Q3_main,25141.917973860847,23152.522980065245,0.0,0.0,1989.3949937956008,622.9101323749993,29248.32430384602,6000.0
2025-05-31,Q3_no_adjust,23346.056771165244,23152.522980065245,0.0,0.0,193.53379109999992,90.52094999999997,28025.03741386111,6000.0
2025-05-31,Q4-2_main,17253.741427029257,17013.951430479257,0.0,0.0,239.78999654999993,90.52094999999997,25795.382168841556,6000.0
2025-05-31,Q4-2_fixed_strategy,17112.04451645479,16872.25451990479,0.0,0.0,239.78999654999993,90.52094999999997,25795.382168841556,6000.0
2025-05-31,Q4-3_main,19343.669116951896,17928.447536143627,0.0,0.0,1415.2215808082683,466.346997791666,29088.417354962276,6000.0
2025-05-31,Q4-3_no_adjust,18168.237532693627,17928.447536143627,0.0,0.0,239.78999654999993,90.52094999999997,28025.03741386111,6000.0
2025-06-01,Q2_main,94469.46626906923,36778.96789084663,0.0,0.0,57690.498378222605,14509.030289833328,201.52147366666665,6000.0
2025-06-01,Q2_baseline,98389.45390643744,46316.19588324454,0.0,0.0,52073.2580231929,12487.433831666665,0.0,
2025-06-01,Q3_main,67643.05713989015,46280.32456074274,4330.643165809097,0.0,17032.08941333831,4470.668354624999,9012.424317180052,6000.0
2025-06-01,Q3_no_adjust,62807.324582959074,46280.32456074274,0.0,0.0,16527.000022216333,4316.555391166665,5287.426541250001,6000.0
2025-06-01,Q4-2_main,104378.3507884942,40510.16942899035,0.0,0.0,63868.18135950384,14509.030289833328,201.52147366666676,6000.0
2025-06-01,Q4-2_fixed_strategy,104404.68041226767,40536.499052763815,0.0,0.0,63868.181359503855,14509.030289833328,201.52147366666665,6000.0
2025-06-01,Q4-3_main,74277.01139273969,52165.18150928516,4313.554249899984,0.0,17798.275633554542,4357.517496624999,9045.382846371404,6000.0
2025-06-01,Q4-3_no_adjust,69895.44875885094,52165.18150928516,0.0,0.0,17730.267249565775,4316.555391166663,5287.426541250001,6000.0
2025-06-02,Q2_main,85373.39257964166,37838.666198775085,0.0,0.0,47534.726380866574,11423.095293916664,1520.8548515833331,6000.0
2025-06-02,Q2_baseline,100422.06515706457,46697.4253532475,0.0,0.0,53724.63980381707,12831.428795416665,0.0,
2025-06-02,Q3_main,62117.036579339096,48250.74299148815,2030.2316747650216,0.0,11836.06191308593,3351.246533222222,10646.333797873636,6000.0
2025-06-02,Q3_no_adjust,65318.593967780245,48250.74299148815,0.0,0.0,17067.850976292095,4507.849638055555,10021.693415305557,6000.0
2025-06-02,Q4-2_main,93756.88870425371,41378.28533653948,0.0,0.0,52378.60336771423,11423.095293916664,1520.8548515833334,6000.0
2025-06-02,Q4-2_fixed_strategy,93792.2389784411,41413.63561072688,0.0,0.0,52378.60336771423,11423.095293916664,1520.8548515833331,6000.0
2025-06-02,Q4-3_main,67856.64046099104,52834.70031308674,2144.541191606014,0.0,12877.39895629829,3306.915027388889,10746.003033885296,6000.0
2025-06-02,Q4-3_no_adjust,71392.83683444414,52834.70031308674,0.0,0.0,18558.136521357403,4507.849638055555,10021.693415305557,6000.0
2025-06-03,Q2_main,78043.27521817264,38189.97578826253,0.0,0.0,39853.29942991012,9525.691742666666,496.9844888333339,6000.0
2025-06-03,Q2_baseline,95150.18128056616,46910.888344791165,0.0,0.0,48239.292935774996,11274.814560833333,0.0,
2025-06-03,Q3_main,61028.93742435709,44489.317549286236,5628.008014983183,0.0,10911.611860087676,2960.634904361113,8323.23314947771,6000.0
2025-06-03,Q3_no_adjust,63305.34063056426,44489.317549286236,0.0,0.0,18816.02308127802,4742.817428666668,5333.467534416668,6000.0
2025-06-03,Q4-2_main,83879.14255833687,41773.06428347042,0.0,0.0,42106.07827486646,9525.691742666664,496.984488833334,6000.0
2025-06-03,Q4-2_fixed_strategy,83824.61055833686,41718.53228347041,0.0,0.0,42106.07827486646,9525.691742666666,496.9844888333339,6000.0
2025-06-03,Q4-3_main,65515.47735476078,48398.238181189685,5337.281348377467,0.0,11779.957825193622,2960.6349043611126,7799.905956516807,6000.0
2025-06-03,Q4-3_no_adjust,68597.68547779991,48398.238181189685,0.0,0.0,20199.44729661023,4742.817428666667,5333.467534416668,6000.0
2025-06-04,Q2_main,71611.71289327383,39873.867236483,0.0,0.0,31737.84565679083,8481.694378749999,550.5594710000005,6000.0
2025-06-04,Q2_baseline,87553.35846942387,47910.36655590616,0.0,0.0,39642.991913517704,9885.06763458333,0.0,
2025-06-04,Q3_main,63228.44982116543,52488.85875457621,3945.6641393649247,0.0,6793.926927224293,2454.001290847221,16745.856423236113,6000.0
2025-06-04,Q3_no_adjust,63981.169401718354,52488.85875457621,0.0,0.0,11492.310647142142,3472.152715472223,13904.32104313889,6000.0
2025-06-04,Q4-2_main,79217.11279091184,43814.415401440136,0.0,0.0,35402.6973894717,8481.694378749999,550.5594710000005,6000.0
2025-06-04,Q4-2_fixed_strategy,79358.66124688432,43955.96385741263,0.0,0.0,35402.6973894717,8481.694378749999,550.5594710000005,6000.0
2025-06-04,Q4-3_main,69525.56249779911,57727.819934597115,4221.920121071173,0.0,7575.822442130819,2450.6489500138873,16721.165540736114,6000.0
2025-06-04,Q4-3_no_adjust,70400.94917094841,57727.819934597115,0.0,0.0,12673.129236351293,3472.1527154722226,13904.32104313889,6000.0
2025-06-05,Q2_main,68870.02244880659,41984.923431764386,0.0,0.0,26885.099017042194,6657.493209499998,455.89051866666665,6000.0
2025-06-05,Q2_baseline,92619.1464139692,49032.3109949765,0.0,0.0,43586.8354189927,10382.565066666666,0.0,
2025-06-05,Q3_main,58862.40081200899,45924.26753211487,7130.157120795736,0.0,5807.976159098382,1791.5708690138877,7790.021649222224,6000.0
2025-06-05,Q3_no_adjust,62810.59751564845,45924.26753211487,0.0,0.0,16886.329983533575,4260.0680524166655,4671.773566583336,6000.0
2025-06-05,Q4-2_main,75979.4672763164,46502.71421330724,0.0,0.0,29476.75306300915,6657.493209499997,455.89051866666665,6000.0
2025-06-05,Q4-2_fixed_strategy,75878.50673972313,46401.75367671398,0.0,0.0,29476.75306300915,6657.493209499998,455.89051866666665,6000.0
2025-06-05,Q4-3_main,65009.08890325792,51052.62525948351,7641.150416832637,0.0,6315.3132269417765,1791.5708690138877,7790.021649222224,6000.0
2025-06-05,Q4-3_no_adjust,69525.65518027959,51052.62525948351,0.0,0.0,18473.029920796078,4260.0680524166655,4671.773566583336,6000.0
2025-06-06,Q2_main,31633.30969909829,24510.968567744632,0.0,0.0,7122.341131353657,1797.0199480833307,8961.703544666665,6000.0
2025-06-06,Q2_baseline,39174.92515623116,33560.088379971785,0.0,0.0,5614.836776259374,1580.150137083333,0.0,
2025-06-06,Q3_main,33653.121363962,31075.909088025397,0.0,0.0,2577.212275936596,658.9116981738719,20620.921891822367,6000.0
2025-06-06,Q3_no_adjust,31134.503491699354,31075.909088025397,0.0,0.0,58.59440367395837,27.260002083333347,19494.13064691667,6000.0
2025-06-06,Q4-2_main,28109.117062645222,21888.505174783397,0.0,0.0,6220.6118878618245,1797.0199480833307,8961.703544666665,6000.0
2025-06-06,Q4-2_fixed_strategy,28262.42509648391,22041.813208622083,0.0,0.0,6220.611887861825,1797.0199480833307,8961.703544666665,6000.0
2025-06-06,Q4-3_main,29674.299371179317,27340.14961075591,0.0,0.0,2334.1497604234055,614.8268023076132,20574.89408762277,6000.0
2025-06-06,Q4-3_no_adjust,27398.59643394341,27340.14961075591,0.0,0.0,58.446823187500016,27.260002083333347,19494.13064691667,6000.0
2025-06-07,Q2_main,26423.757441242655,25143.067638379238,0.0,0.0,1280.689802863416,408.4111891666662,8868.817121333333,6000.0
2025-06-07,Q2_baseline,36023.851885036165,33679.75207843491,0.0,0.0,2344.0998066012517,750.0318029166671,0.0,
2025-06-07,Q3_main,36289.830891314414,33977.74833416637,0.0,0.0,2312.082557148043,598.4038455000002,27150.20460082476,6000.0
2025-06-07,Q3_no_adjust,34097.21567144795,33977.74833416637,0.0,0.0,119.46733728158372,59.300271750000206,25319.06733308333,6000.0
